Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
3/11/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,35,0,0,35,0,0,TRUE,TRUE,AT31
3/11/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,28,0,0,28,0,0,TRUE,TRUE,AT31
3/11/20,AUT,Austria,Salzburg,47.254051,13.032653,12,0,1,11,0,0,TRUE,TRUE,AT32
3/11/20,AUT,Austria,Salzburg,47.254051,13.032653,13,0,0,13,0,0,TRUE,TRUE,AT32
3/11/20,AUT,Austria,Salzburg,47.254051,13.032653,11,0,0,11,0,0,TRUE,TRUE,AT32
3/11/20,AUT,Austria,Steiermark,47.187361,15.518046,18,0,0,18,0,0,TRUE,TRUE,AT22
3/11/20,AUT,Austria,Steiermark,47.187361,15.518046,25,0,0,25,0,0,TRUE,TRUE,AT22
3/11/20,AUT,Austria,Steiermark,47.187361,15.518046,28,0,0,28,0,0,TRUE,TRUE,AT22
3/11/20,AUT,Austria,Tirol,47.209023,11.397603,33,0,0,33,0,0,TRUE,TRUE,AT33
3/11/20,AUT,Austria,Tirol,47.209023,11.397603,72,0,2,70,0,0,TRUE,TRUE,AT33
3/11/20,AUT,Austria,Tirol,47.209023,11.397603,57,0,0,57,0,0,TRUE,TRUE,AT33
3/11/20,AUT,Austria,Vorarlberg,47.240149,9.896366,17,0,1,16,0,0,TRUE,TRUE,AT34
3/11/20,AUT,Austria,Vorarlberg,47.240149,9.896366,12,0,0,12,0,0,TRUE,TRUE,AT34
3/11/20,AUT,Austria,Vorarlberg,47.240149,9.896366,13,0,0,13,0,0,TRUE,TRUE,AT34
3/11/20,AUT,Austria,Wien,48.21141,16.380038,64,0,2,62,0,0,TRUE,TRUE,AT13
3/11/20,AUT,Austria,Wien,48.21141,16.380038,50,0,0,50,0,0,TRUE,TRUE,AT13
3/11/20,AUT,Austria,Wien,48.21141,16.380038,50,0,0,50,0,0,TRUE,TRUE,AT13
3/12/20,AUT,Austria,Burgenland,47.541449,16.520206,4,0,0,4,0,0,TRUE,TRUE,AT11
3/12/20,AUT,Austria,Burgenland,47.541449,16.520206,6,0,0,6,0,0,TRUE,TRUE,AT11
3/12/20,AUT,Austria,Burgenland,47.541449,16.520206,7,0,0,7,0,0,TRUE,TRUE,AT11
3/12/20,AUT,Austria,KŠrnten,46.715832,14.455532,3,0,0,3,0,0,TRUE,TRUE,AT21
3/12/20,AUT,Austria,KŠrnten,46.715832,14.455532,6,0,9,-3,0,0,TRUE,TRUE,AT21
3/12/20,AUT,Austria,KŠrnten,46.715832,14.455532,3,0,0,3,0,0,TRUE,TRUE,AT21
3/12/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,51,0,0,51,0,0,TRUE,TRUE,AT12
3/12/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,55,0,1,54,0,0,TRUE,TRUE,AT12
3/12/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,51,0,0,51,0,0,TRUE,TRUE,AT12
3/12/20,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
3/12/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,73,0,7,66,0,0,TRUE,TRUE,AT31
3/12/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,50,0,0,50,0,0,TRUE,TRUE,AT31
3/12/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,58,0,0,58,0,0,TRUE,TRUE,AT31
3/12/20,AUT,Austria,Salzburg,47.254051,13.032653,19,0,0,19,0,0,TRUE,TRUE,AT32
3/12/20,AUT,Austria,Salzburg,47.254051,13.032653,20,0,2,18,0,0,TRUE,TRUE,AT32
3/12/20,AUT,Austria,Salzburg,47.254051,13.032653,13,0,0,13,0,0,TRUE,TRUE,AT32
3/12/20,AUT,Austria,Steiermark,47.187361,15.518046,27,0,0,27,0,0,TRUE,TRUE,AT22
3/12/20,AUT,Austria,Steiermark,47.187361,15.518046,33,0,0,33,0,0,TRUE,TRUE,AT22
3/12/20,AUT,Austria,Steiermark,47.187361,15.518046,41,0,0,41,0,0,TRUE,TRUE,AT22
3/12/20,AUT,Austria,Tirol,47.209023,11.397603,81,0,0,81,0,0,TRUE,TRUE,AT33
3/12/20,AUT,Austria,Tirol,47.209023,11.397603,109,0,0,109,0,0,TRUE,TRUE,AT33
3/12/20,AUT,Austria,Tirol,47.209023,11.397603,122,0,2,120,0,0,TRUE,TRUE,AT33
3/12/20,AUT,Austria,Vorarlberg,47.240149,9.896366,16,0,0,16,0,0,TRUE,TRUE,AT34
3/12/20,AUT,Austria,Vorarlberg,47.240149,9.896366,15,0,0,15,0,0,TRUE,TRUE,AT34
3/12/20,AUT,Austria,Vorarlberg,47.240149,9.896366,19,0,1,18,0,0,TRUE,TRUE,AT34
3/12/20,AUT,Austria,Wien,48.21141,16.380038,66,0,0,66,0,0,TRUE,TRUE,AT13
3/12/20,AUT,Austria,Wien,48.21141,16.380038,58,0,0,58,0,0,TRUE,TRUE,AT13
3/12/20,AUT,Austria,Wien,48.21141,16.380038,67,1,4,62,0,0,TRUE,TRUE,AT13
3/13/20,AUT,Austria,Burgenland,47.541449,16.520206,6,0,0,6,0,0,TRUE,TRUE,AT11
3/13/20,AUT,Austria,Burgenland,47.541449,16.520206,10,0,0,10,0,0,TRUE,TRUE,AT11
3/13/20,AUT,Austria,KŠrnten,46.715832,14.455532,6,0,9,-3,0,0,TRUE,TRUE,AT21
3/13/20,AUT,Austria,KŠrnten,46.715832,14.455532,4,0,0,4,0,0,TRUE,TRUE,AT21
3/13/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,79,0,1,78,0,0,TRUE,TRUE,AT12
3/13/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,63,0,0,63,0,0,TRUE,TRUE,AT12
3/13/20,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
3/13/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,107,0,7,100,0,0,TRUE,TRUE,AT31
3/13/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,68,0,0,68,0,0,TRUE,TRUE,AT31
3/13/20,AUT,Austria,Salzburg,47.254051,13.032653,20,0,0,20,0,0,TRUE,TRUE,AT32
3/13/20,AUT,Austria,Salzburg,47.254051,13.032653,23,0,2,21,0,0,TRUE,TRUE,AT32
3/13/20,AUT,Austria,Steiermark,47.187361,15.518046,44,0,0,44,0,0,TRUE,TRUE,AT22
3/13/20,AUT,Austria,Steiermark,47.187361,15.518046,65,0,0,65,0,0,TRUE,TRUE,AT22
3/13/20,AUT,Austria,Tirol,47.209023,11.397603,132,0,0,132,0,0,TRUE,TRUE,AT33
3/13/20,AUT,Austria,Tirol,47.209023,11.397603,191,0,2,189,0,0,TRUE,TRUE,AT33
3/13/20,AUT,Austria,Vorarlberg,47.240149,9.896366,17,0,0,17,0,0,TRUE,TRUE,AT34
3/13/20,AUT,Austria,Vorarlberg,47.240149,9.896366,28,0,1,27,0,0,TRUE,TRUE,AT34
3/13/20,AUT,Austria,Wien,48.21141,16.380038,74,0,0,74,0,0,TRUE,TRUE,AT13
3/13/20,AUT,Austria,Wien,48.21141,16.380038,83,1,4,78,0,0,TRUE,TRUE,AT13
3/14/20,AUT,Austria,Burgenland,47.541449,16.520206,9,0,0,9,0,0,TRUE,TRUE,AT11
3/14/20,AUT,Austria,Burgenland,47.541449,16.520206,10,0,0,10,0,0,TRUE,TRUE,AT11
3/14/20,AUT,Austria,Burgenland,47.541449,16.520206,10,0,0,10,0,0,TRUE,TRUE,AT11
3/14/20,AUT,Austria,KŠrnten,46.715832,14.455532,8,0,10,-2,0,0,TRUE,TRUE,AT21
3/14/20,AUT,Austria,KŠrnten,46.715832,14.455532,4,0,0,4,0,0,TRUE,TRUE,AT21
3/14/20,AUT,Austria,KŠrnten,46.715832,14.455532,5,0,0,5,0,0,TRUE,TRUE,AT21
3/14/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,111,0,1,110,0,0,TRUE,TRUE,AT12
3/14/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,82,0,0,82,0,0,TRUE,TRUE,AT12
3/14/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,82,0,0,82,0,0,TRUE,TRUE,AT12
3/14/20,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
3/14/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,101,0,0,101,0,0,TRUE,TRUE,AT31
3/14/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,116,0,0,116,0,0,TRUE,TRUE,AT31
3/14/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,159,0,8,151,0,0,TRUE,TRUE,AT31
3/14/20,AUT,Austria,Salzburg,47.254051,13.032653,30,0,0,30,0,0,TRUE,TRUE,AT32
3/14/20,AUT,Austria,Salzburg,47.254051,13.032653,28,0,0,28,0,0,TRUE,TRUE,AT32
3/14/20,AUT,Austria,Salzburg,47.254051,13.032653,38,0,2,36,0,0,TRUE,TRUE,AT32
3/14/20,AUT,Austria,Steiermark,47.187361,15.518046,71,0,0,71,0,0,TRUE,TRUE,AT22
3/14/20,AUT,Austria,Steiermark,47.187361,15.518046,85,0,0,85,0,0,TRUE,TRUE,AT22
3/14/20,AUT,Austria,Steiermark,47.187361,15.518046,61,0,0,61,0,0,TRUE,TRUE,AT22
3/14/20,AUT,Austria,Tirol,47.209023,11.397603,239,0,2,237,0,0,TRUE,TRUE,AT33
3/14/20,AUT,Austria,Tirol,47.209023,11.397603,206,0,0,206,0,0,TRUE,TRUE,AT33
3/14/20,AUT,Austria,Tirol,47.209023,11.397603,206,0,0,206,0,0,TRUE,TRUE,AT33
3/14/20,AUT,Austria,Vorarlberg,47.240149,9.896366,34,0,0,34,0,0,TRUE,TRUE,AT34
3/14/20,AUT,Austria,Vorarlberg,47.240149,9.896366,26,0,0,26,0,0,TRUE,TRUE,AT34
3/14/20,AUT,Austria,Vorarlberg,47.240149,9.896366,54,0,1,53,0,0,TRUE,TRUE,AT34
3/14/20,AUT,Austria,Wien,48.21141,16.380038,101,0,0,101,0,0,TRUE,TRUE,AT13
3/14/20,AUT,Austria,Wien,48.21141,16.380038,85,0,0,85,0,0,TRUE,TRUE,AT13
3/14/20,AUT,Austria,Wien,48.21141,16.380038,98,2,4,92,0,0,TRUE,TRUE,AT13
3/15/20,AUT,Austria,Burgenland,47.541449,16.520206,10,0,0,10,0,0,TRUE,TRUE,AT11
3/15/20,AUT,Austria,Burgenland,47.541449,16.520206,10,0,0,10,0,0,TRUE,TRUE,AT11
3/15/20,AUT,Austria,Burgenland,47.541449,16.520206,10,0,0,10,0,0,TRUE,TRUE,AT11
3/15/20,AUT,Austria,KŠrnten,46.715832,14.455532,6,0,0,6,0,0,TRUE,TRUE,AT21
3/15/20,AUT,Austria,KŠrnten,46.715832,14.455532,6,0,0,6,0,0,TRUE,TRUE,AT21
3/15/20,AUT,Austria,KŠrnten,46.715832,14.455532,10,0,10,0,0,0,TRUE,TRUE,AT21
3/15/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,111,0,0,111,0,0,TRUE,TRUE,AT12
3/15/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,112,0,0,112,0,0,TRUE,TRUE,AT12
3/15/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,152,0,2,150,0,0,TRUE,TRUE,AT12
3/15/20,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
3/15/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,159,0,0,159,0,0,TRUE,TRUE,AT31
3/15/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,116,0,0,116,0,0,TRUE,TRUE,AT31
3/15/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,205,0,9,196,0,0,TRUE,TRUE,AT31
3/15/20,AUT,Austria,Salzburg,47.254051,13.032653,53,0,2,51,0,0,TRUE,TRUE,AT32
3/15/20,AUT,Austria,Salzburg,47.254051,13.032653,39,0,0,39,0,0,TRUE,TRUE,AT32
3/15/20,AUT,Austria,Salzburg,47.254051,13.032653,39,0,0,39,0,0,TRUE,TRUE,AT32
3/15/20,AUT,Austria,Steiermark,47.187361,15.518046,114,0,0,114,0,0,TRUE,TRUE,AT22
3/15/20,AUT,Austria,Steiermark,47.187361,15.518046,111,0,0,111,0,0,TRUE,TRUE,AT22
3/15/20,AUT,Austria,Steiermark,47.187361,15.518046,83,0,0,83,0,0,TRUE,TRUE,AT22
3/15/20,AUT,Austria,Tirol,47.209023,11.397603,269,0,2,267,0,0,TRUE,TRUE,AT33
3/15/20,AUT,Austria,Tirol,47.209023,11.397603,254,0,0,254,0,0,TRUE,TRUE,AT33
3/15/20,AUT,Austria,Tirol,47.209023,11.397603,245,0,0,245,0,0,TRUE,TRUE,AT33
3/15/20,AUT,Austria,Vorarlberg,47.240149,9.896366,60,0,1,59,0,0,TRUE,TRUE,AT34
3/15/20,AUT,Austria,Vorarlberg,47.240149,9.896366,39,0,0,39,0,0,TRUE,TRUE,AT34
3/15/20,AUT,Austria,Vorarlberg,47.240149,9.896366,48,0,0,48,0,0,TRUE,TRUE,AT34
3/15/20,AUT,Austria,Wien,48.21141,16.380038,127,3,6,118,0,0,TRUE,TRUE,AT13
3/15/20,AUT,Austria,Wien,48.21141,16.380038,108,0,0,108,0,0,TRUE,TRUE,AT13
3/15/20,AUT,Austria,Wien,48.21141,16.380038,122,0,0,122,0,0,TRUE,TRUE,AT13
3/16/20,AUT,Austria,Burgenland,47.541449,16.520206,11,0,0,11,0,0,TRUE,TRUE,AT11
3/16/20,AUT,Austria,Burgenland,47.541449,16.520206,10,0,0,10,0,0,TRUE,TRUE,AT11
3/16/20,AUT,Austria,Burgenland,47.541449,16.520206,10,0,0,10,0,0,TRUE,TRUE,AT11
3/16/20,AUT,Austria,KŠrnten,46.715832,14.455532,24,0,10,14,0,0,TRUE,TRUE,AT21
3/16/20,AUT,Austria,KŠrnten,46.715832,14.455532,18,0,0,18,0,0,TRUE,TRUE,AT21
3/16/20,AUT,Austria,KŠrnten,46.715832,14.455532,7,0,0,7,0,0,TRUE,TRUE,AT21
3/16/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,167,0,3,164,0,0,TRUE,TRUE,AT12
3/16/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,152,0,0,152,0,0,TRUE,TRUE,AT12
3/16/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,150,0,0,150,0,0,TRUE,TRUE,AT12
3/16/20,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
3/16/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,241,0,9,232,0,0,TRUE,TRUE,AT31
3/16/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,196,0,0,196,0,0,TRUE,TRUE,AT31
3/16/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,202,0,0,202,0,0,TRUE,TRUE,AT31
3/16/20,AUT,Austria,Salzburg,47.254051,13.032653,57,0,2,55,0,0,TRUE,TRUE,AT32
3/16/20,AUT,Austria,Salzburg,47.254051,13.032653,54,0,0,54,0,0,TRUE,TRUE,AT32
3/16/20,AUT,Austria,Salzburg,47.254051,13.032653,58,0,0,58,0,0,TRUE,TRUE,AT32
3/16/20,AUT,Austria,Steiermark,47.187361,15.518046,147,1,0,146,0,0,TRUE,TRUE,AT22
3/16/20,AUT,Austria,Steiermark,47.187361,15.518046,111,0,0,111,0,0,TRUE,TRUE,AT22
3/16/20,AUT,Austria,Steiermark,47.187361,15.518046,139,0,0,139,0,0,TRUE,TRUE,AT22
3/16/20,AUT,Austria,Tirol,47.209023,11.397603,331,0,3,328,0,0,TRUE,TRUE,AT33
3/16/20,AUT,Austria,Tirol,47.209023,11.397603,254,0,0,254,0,0,TRUE,TRUE,AT33
3/16/20,AUT,Austria,Tirol,47.209023,11.397603,254,0,0,254,0,0,TRUE,TRUE,AT33
3/16/20,AUT,Austria,Vorarlberg,47.240149,9.896366,55,0,0,55,0,0,TRUE,TRUE,AT34
3/16/20,AUT,Austria,Vorarlberg,47.240149,9.896366,99,0,1,98,0,0,TRUE,TRUE,AT34
3/16/20,AUT,Austria,Vorarlberg,47.240149,9.896366,55,0,0,55,0,0,TRUE,TRUE,AT34
3/16/20,AUT,Austria,Wien,48.21141,16.380038,149,4,16,129,0,0,TRUE,TRUE,AT13
3/16/20,AUT,Austria,Wien,48.21141,16.380038,122,0,0,122,0,0,TRUE,TRUE,AT13
3/16/20,AUT,Austria,Wien,48.21141,16.380038,128,0,0,128,0,0,TRUE,TRUE,AT13
3/17/20,AUT,Austria,Burgenland,47.541449,16.520206,13,0,0,13,0,0,TRUE,TRUE,AT11
3/17/20,AUT,Austria,Burgenland,47.541449,16.520206,11,0,0,11,0,0,TRUE,TRUE,AT11
3/17/20,AUT,Austria,Burgenland,47.541449,16.520206,11,0,0,11,0,0,TRUE,TRUE,AT11
3/17/20,AUT,Austria,KŠrnten,46.715832,14.455532,37,0,11,26,0,0,TRUE,TRUE,AT21
3/17/20,AUT,Austria,KŠrnten,46.715832,14.455532,27,0,0,27,0,0,TRUE,TRUE,AT21
3/17/20,AUT,Austria,KŠrnten,46.715832,14.455532,18,0,0,18,0,0,TRUE,TRUE,AT21
3/17/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,244,0,3,241,0,0,TRUE,TRUE,AT12
3/17/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,216,0,0,216,0,0,TRUE,TRUE,AT12
3/17/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,165,0,0,165,0,0,TRUE,TRUE,AT12
3/17/20,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
3/17/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,291,0,9,282,0,0,TRUE,TRUE,AT31
3/17/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,231,0,0,231,0,0,TRUE,TRUE,AT31
3/17/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,248,0,0,248,0,0,TRUE,TRUE,AT31
3/17/20,AUT,Austria,Salzburg,47.254051,13.032653,66,0,0,66,0,0,TRUE,TRUE,AT32
3/17/20,AUT,Austria,Salzburg,47.254051,13.032653,66,0,0,66,0,0,TRUE,TRUE,AT32
3/17/20,AUT,Austria,Salzburg,47.254051,13.032653,65,0,2,63,0,0,TRUE,TRUE,AT32
3/17/20,AUT,Austria,Steiermark,47.187361,15.518046,145,0,0,145,0,0,TRUE,TRUE,AT22
3/17/20,AUT,Austria,Steiermark,47.187361,15.518046,171,0,0,171,0,0,TRUE,TRUE,AT22
3/17/20,AUT,Austria,Steiermark,47.187361,15.518046,193,2,1,190,0,0,TRUE,TRUE,AT22
3/17/20,AUT,Austria,Tirol,47.209023,11.397603,275,0,0,275,0,0,TRUE,TRUE,AT33
3/17/20,AUT,Austria,Tirol,47.209023,11.397603,405,1,3,401,0,0,TRUE,TRUE,AT33
3/17/20,AUT,Austria,Tirol,47.209023,11.397603,328,0,0,328,0,0,TRUE,TRUE,AT33
3/17/20,AUT,Austria,Vorarlberg,47.240149,9.896366,121,0,1,120,0,0,TRUE,TRUE,AT34
3/17/20,AUT,Austria,Vorarlberg,47.240149,9.896366,91,0,0,91,0,0,TRUE,TRUE,AT34
3/17/20,AUT,Austria,Vorarlberg,47.240149,9.896366,99,0,0,99,0,0,TRUE,TRUE,AT34
3/17/20,AUT,Austria,Wien,48.21141,16.380038,203,4,16,183,0,0,TRUE,TRUE,AT13
3/17/20,AUT,Austria,Wien,48.21141,16.380038,130,0,0,130,0,0,TRUE,TRUE,AT13
3/17/20,AUT,Austria,Wien,48.21141,16.380038,166,0,0,166,0,0,TRUE,TRUE,AT13
3/18/20,AUT,Austria,Burgenland,47.541449,16.520206,20,0,0,20,0,0,TRUE,TRUE,AT11
3/18/20,AUT,Austria,Burgenland,47.541449,16.520206,13,0,0,13,0,0,TRUE,TRUE,AT11
3/18/20,AUT,Austria,Burgenland,47.541449,16.520206,21,0,0,21,0,0,TRUE,TRUE,AT11
3/18/20,AUT,Austria,KŠrnten,46.715832,14.455532,41,0,0,41,0,0,TRUE,TRUE,AT21
3/18/20,AUT,Austria,KŠrnten,46.715832,14.455532,29,0,0,29,0,0,TRUE,TRUE,AT21
3/18/20,AUT,Austria,KŠrnten,46.715832,14.455532,52,0,11,41,0,0,TRUE,TRUE,AT21
3/18/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,289,1,3,285,0,0,TRUE,TRUE,AT12
3/18/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,256,0,0,256,0,0,TRUE,TRUE,AT12
3/18/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,237,0,0,237,0,0,TRUE,TRUE,AT12
3/18/20,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
3/18/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,353,1,9,343,0,0,TRUE,TRUE,AT31
3/18/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,305,0,0,305,0,0,TRUE,TRUE,AT31
3/18/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,285,0,0,285,0,0,TRUE,TRUE,AT31
3/18/20,AUT,Austria,Salzburg,47.254051,13.032653,90,0,2,88,0,0,TRUE,TRUE,AT32
3/18/20,AUT,Austria,Salzburg,47.254051,13.032653,89,0,0,89,0,0,TRUE,TRUE,AT32
3/18/20,AUT,Austria,Salzburg,47.254051,13.032653,80,0,0,80,0,0,TRUE,TRUE,AT32
3/18/20,AUT,Austria,Steiermark,47.187361,15.518046,220,0,0,220,0,0,TRUE,TRUE,AT22
3/18/20,AUT,Austria,Steiermark,47.187361,15.518046,188,0,0,188,0,0,TRUE,TRUE,AT22
3/18/20,AUT,Austria,Steiermark,47.187361,15.518046,237,4,1,232,0,0,TRUE,TRUE,AT22
3/18/20,AUT,Austria,Tirol,47.209023,11.397603,328,0,0,328,0,0,TRUE,TRUE,AT33
3/18/20,AUT,Austria,Tirol,47.209023,11.397603,352,0,0,352,0,0,TRUE,TRUE,AT33
3/18/20,AUT,Austria,Tirol,47.209023,11.397603,495,1,4,490,0,0,TRUE,TRUE,AT33
3/18/20,AUT,Austria,Vorarlberg,47.240149,9.896366,124,0,0,124,0,0,TRUE,TRUE,AT34
3/18/20,AUT,Austria,Vorarlberg,47.240149,9.896366,107,0,0,107,0,0,TRUE,TRUE,AT34
3/18/20,AUT,Austria,Vorarlberg,47.240149,9.896366,152,0,1,151,0,0,TRUE,TRUE,AT34
3/18/20,AUT,Austria,Wien,48.21141,16.380038,209,0,0,209,0,0,TRUE,TRUE,AT13
3/18/20,AUT,Austria,Wien,48.21141,16.380038,180,0,0,180,0,0,TRUE,TRUE,AT13
3/18/20,AUT,Austria,Wien,48.21141,16.380038,255,5,17,233,0,0,TRUE,TRUE,AT13
3/19/20,AUT,Austria,Burgenland,47.541449,16.520206,29,0,0,29,0,0,TRUE,TRUE,AT11
3/19/20,AUT,Austria,Burgenland,47.541449,16.520206,21,0,0,21,0,0,TRUE,TRUE,AT11
3/19/20,AUT,Austria,Burgenland,47.541449,16.520206,29,0,0,29,0,0,TRUE,TRUE,AT11
3/19/20,AUT,Austria,KŠrnten,46.715832,14.455532,78,0,11,67,0,0,TRUE,TRUE,AT21
3/19/20,AUT,Austria,KŠrnten,46.715832,14.455532,45,0,0,45,0,0,TRUE,TRUE,AT21
3/19/20,AUT,Austria,KŠrnten,46.715832,14.455532,50,0,0,50,0,0,TRUE,TRUE,AT21
3/19/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,328,1,4,323,0,0,TRUE,TRUE,AT12
3/19/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,283,0,0,283,0,0,TRUE,TRUE,AT12
3/19/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,305,0,0,305,0,0,TRUE,TRUE,AT12
3/19/20,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
3/19/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,411,1,10,400,0,0,TRUE,TRUE,AT31
3/19/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,345,0,0,345,0,0,TRUE,TRUE,AT31
3/19/20,AUT,Austria,Oberšsterreich,48.138166,13.964295,371,0,0,371,0,0,TRUE,TRUE,AT31
3/19/20,AUT,Austria,Salzburg,47.254051,13.032653,136,0,4,132,0,0,TRUE,TRUE,AT32
3/19/20,AUT,Austria,Salzburg,47.254051,13.032653,110,0,0,110,0,0,TRUE,TRUE,AT32
3/19/20,AUT,Austria,Salzburg,47.254051,13.032653,127,0,0,127,0,0,TRUE,TRUE,AT32
3/19/20,AUT,Austria,Steiermark,47.187361,15.518046,298,4,1,293,0,0,TRUE,TRUE,AT22
3/19/20,AUT,Austria,Steiermark,47.187361,15.518046,233,0,0,233,0,0,TRUE,TRUE,AT22
3/19/20,AUT,Austria,Steiermark,47.187361,15.518046,282,0,0,282,0,0,TRUE,TRUE,AT22
3/19/20,AUT,Austria,Tirol,47.209023,11.397603,619,2,5,612,0,0,TRUE,TRUE,AT33
3/19/20,AUT,Austria,Tirol,47.209023,11.397603,437,0,0,437,0,0,TRUE,TRUE,AT33
3/19/20,AUT,Austria,Tirol,47.209023,11.397603,464,0,0,464,0,0,TRUE,TRUE,AT33
3/19/20,AUT,Austria,Vorarlberg,47.240149,9.896366,196,0,1,195,0,0,TRUE,TRUE,AT34
3/19/20,AUT,Austria,Vorarlberg,47.240149,9.896366,138,0,0,138,0,0,TRUE,TRUE,AT34
3/19/20,AUT,Austria,Vorarlberg,47.240149,9.896366,151,0,0,151,0,0,TRUE,TRUE,AT34
3/19/20,AUT,Austria,Wien,48.21141,16.380038,234,0,0,234,0,0,TRUE,TRUE,AT13
3/19/20,AUT,Austria,Wien,48.21141,16.380038,304,7,17,280,0,0,TRUE,TRUE,AT13
3/19/20,AUT,Austria,Wien,48.21141,16.380038,231,0,0,231,0,0,TRUE,TRUE,AT13
3/20/20,AUT,Austria,Burgenland,47.541449,16.520206,33,1,0,32,0,0,TRUE,TRUE,AT11
3/20/20,AUT,Austria,Burgenland,47.541449,16.520206,32,0,0,32,0,0,TRUE,TRUE,AT11
3/20/20,AUT,Austria,Burgenland,47.541449,16.520206,33,0,0,33,0,0,TRUE,TRUE,AT11
3/20/20,AUT,Austria,Burgenland,47.541449,16.520206,33,0,0,33,0,0,TRUE,TRUE,AT11
3/20/20,AUT,Austria,KŠrnten,46.715832,14.455532,71,0,0,71,0,0,TRUE,TRUE,AT21
3/20/20,AUT,Austria,KŠrnten,46.715832,14.455532,71,0,0,71,0,0,TRUE,TRUE,AT21
3/20/20,AUT,Austria,KŠrnten,46.715832,14.455532,63,0,0,63,0,0,TRUE,TRUE,AT21
3/20/20,AUT,Austria,KŠrnten,46.715832,14.455532,83,0,11,72,0,0,TRUE,TRUE,AT21
3/20/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,355,0,0,355,0,0,TRUE,TRUE,AT12
3/20/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,317,0,0,317,0,0,TRUE,TRUE,AT12
3/20/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,355,0,0,355,0,0,TRUE,TRUE,AT12
3/20/20,AUT,Austria,Niederšsterreich,48.27051,15.763245,403,4,5,394,0,0,TRUE,TRUE,AT12
3/20/20,AUT,Austria,NOT SPECIFIED,0,0,0,0,0,0,0,0,TRUE,TRUE,0
