Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
3/9/20,ITA,Italy,Campania,41.059945,14.785097,120,0,1,119,50,8,TRUE,TRUE,ITF3
3/9/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,1386,70,30,1286,666,90,TRUE,TRUE,ITH5
3/9/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,93,1,3,89,19,1,TRUE,TRUE,ITH4
3/9/20,ITA,Italy,Lazio,41.981132,12.767224,102,5,3,94,63,8,TRUE,TRUE,ITI4
3/9/20,ITA,Italy,Liguria,44.144781,8.140492,109,7,5,97,77,17,TRUE,TRUE,ITC3
3/9/20,ITA,Italy,Lombardia,45.622479,9.770824,5469,333,646,4490,3242,440,TRUE,TRUE,ITC4
3/9/20,ITA,Italy,Marche,43.366624,13.106678,323,10,0,313,183,47,TRUE,TRUE,ITI3
3/9/20,ITA,Italy,Molise,41.597834,14.548702,14,0,0,14,6,2,TRUE,TRUE,ITF2
3/9/20,ITA,Italy,Piemonte,45.060965,7.926836,350,13,0,337,272,50,TRUE,TRUE,ITC1
3/9/20,ITA,Italy,Puglia,40.984631,16.620464,50,3,1,46,26,6,TRUE,TRUE,ITF4
3/9/20,ITA,Italy,Sardegna,40.090225,9.036223,19,0,0,19,8,0,TRUE,TRUE,ITG2
3/9/20,ITA,Italy,Sicilia,37.587635,14.155497,54,0,2,52,19,0,TRUE,TRUE,ITG1
3/9/20,ITA,Italy,Toscana,43.459993,11.136697,208,1,1,206,116,9,TRUE,TRUE,ITI1
3/9/20,ITA,Italy,Trento,46.139153,10.830791,33,0,0,33,12,2,TRUE,TRUE,ITH2
3/9/20,ITA,Italy,Umbria,42.966781,12.49094,28,0,0,28,6,2,TRUE,TRUE,ITI2
3/9/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,15,0,0,15,4,0,TRUE,TRUE,ITC2
3/9/20,ITA,Italy,Veneto,45.664735,11.84235,744,20,30,694,237,51,TRUE,TRUE,ITH3
3/10/20,ITA,Italy,Abruzzo,42.228034,13.855137,38,1,0,37,26,9,TRUE,TRUE,ITF1
3/10/20,ITA,Italy,Basilicata,40.500665,16.082246,7,0,0,7,2,0,TRUE,TRUE,ITF5
3/10/20,ITA,Italy,Bolzano,46.697344,11.417082,38,0,0,38,18,1,TRUE,TRUE,ITH1
3/10/20,ITA,Italy,Calabria,39.225585,16.418474,13,0,2,11,10,2,TRUE,TRUE,ITF6
3/10/20,ITA,Italy,Campania,41.059945,14.785097,127,0,1,126,41,8,TRUE,TRUE,ITF3
3/10/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,1533,85,31,1417,767,98,TRUE,TRUE,ITH5
3/10/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,116,3,3,110,33,6,TRUE,TRUE,ITH4
3/10/20,ITA,Italy,Lazio,41.981132,12.767224,116,6,11,99,65,15,TRUE,TRUE,ITI4
3/10/20,ITA,Italy,Liguria,44.144781,8.140492,141,8,5,128,86,29,TRUE,TRUE,ITC3
3/10/20,ITA,Italy,Lombardia,45.622479,9.770824,5791,468,896,4427,3785,466,TRUE,TRUE,ITC4
3/10/20,ITA,Italy,Marche,43.366624,13.106678,394,13,0,381,206,54,TRUE,TRUE,ITI3
3/10/20,ITA,Italy,Molise,41.597834,14.548702,15,0,0,15,6,3,TRUE,TRUE,ITF2
3/10/20,ITA,Italy,Piemonte,45.060965,7.926836,453,17,0,436,372,66,TRUE,TRUE,ITC1
3/10/20,ITA,Italy,Puglia,40.984631,16.620464,59,3,1,55,34,6,TRUE,TRUE,ITF4
3/10/20,ITA,Italy,Sardegna,40.090225,9.036223,20,0,0,20,9,0,TRUE,TRUE,ITG2
3/10/20,ITA,Italy,Sicilia,37.587635,14.155497,62,0,2,60,19,2,TRUE,TRUE,ITG1
3/10/20,ITA,Italy,Toscana,43.459993,11.136697,264,1,3,260,131,40,TRUE,TRUE,ITI1
3/10/20,ITA,Italy,Trento,46.139153,10.830791,52,0,2,50,22,3,TRUE,TRUE,ITH2
3/10/20,ITA,Italy,Umbria,42.966781,12.49094,37,0,0,37,10,2,TRUE,TRUE,ITI2
3/10/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,17,0,0,17,2,0,TRUE,TRUE,ITC2
3/10/20,ITA,Italy,Veneto,45.664735,11.84235,856,26,47,783,271,67,TRUE,TRUE,ITH3
3/11/20,ITA,Italy,Abruzzo,42.228034,13.855137,38,1,0,37,26,9,TRUE,TRUE,ITF1
3/11/20,ITA,Italy,Basilicata,40.500665,16.082246,8,0,0,8,2,1,TRUE,TRUE,ITF5
3/11/20,ITA,Italy,Bolzano,46.697344,11.417082,75,0,0,75,12,4,TRUE,TRUE,ITH1
3/11/20,ITA,Italy,Calabria,39.225585,16.418474,19,0,2,17,12,2,TRUE,TRUE,ITF6
3/11/20,ITA,Italy,Campania,41.059945,14.785097,154,1,4,149,67,11,TRUE,TRUE,ITF3
3/11/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,1739,113,38,1588,849,104,TRUE,TRUE,ITH5
3/11/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,126,6,10,110,21,5,TRUE,TRUE,ITH4
3/11/20,ITA,Italy,Lazio,41.981132,12.767224,150,6,19,125,85,18,TRUE,TRUE,ITI4
3/11/20,ITA,Italy,Liguria,44.144781,8.140492,194,8,5,181,108,34,TRUE,TRUE,ITC3
3/11/20,ITA,Italy,Lombardia,45.622479,9.770824,7280,617,900,5763,4412,560,TRUE,TRUE,ITC4
3/11/20,ITA,Italy,Marche,43.366624,13.106678,479,18,0,461,278,66,TRUE,TRUE,ITI3
3/11/20,ITA,Italy,Molise,41.597834,14.548702,16,0,0,16,7,3,TRUE,TRUE,ITF2
3/11/20,ITA,Italy,Piemonte,45.060965,7.926836,501,21,0,480,394,75,TRUE,TRUE,ITC1
3/11/20,ITA,Italy,Puglia,40.984631,16.620464,77,5,1,71,42,4,TRUE,TRUE,ITF4
3/11/20,ITA,Italy,Sardegna,40.090225,9.036223,37,0,0,37,10,0,TRUE,TRUE,ITG2
3/11/20,ITA,Italy,Sicilia,37.587635,14.155497,83,0,2,81,24,1,TRUE,TRUE,ITG1
3/11/20,ITA,Italy,Toscana,43.459993,11.136697,320,1,5,314,141,54,TRUE,TRUE,ITI1
3/11/20,ITA,Italy,Trento,46.139153,10.830791,77,0,3,74,32,4,TRUE,TRUE,ITH2
3/11/20,ITA,Italy,Umbria,42.966781,12.49094,46,0,2,44,12,5,TRUE,TRUE,ITI2
3/11/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,20,1,0,19,2,0,TRUE,TRUE,ITC2
3/11/20,ITA,Italy,Veneto,45.664735,11.84235,1023,29,54,940,330,68,TRUE,TRUE,ITH3
3/12/20,ITA,Italy,Abruzzo,42.228034,13.855137,84,2,4,78,59,12,TRUE,TRUE,ITF1
3/12/20,ITA,Italy,Basilicata,40.500665,16.082246,8,0,0,8,2,1,TRUE,TRUE,ITF5
3/12/20,ITA,Italy,Bolzano,46.697344,11.417082,104,1,0,103,25,4,TRUE,TRUE,ITH1
3/12/20,ITA,Italy,Calabria,39.225585,16.418474,33,0,1,32,16,2,TRUE,TRUE,ITF6
3/12/20,ITA,Italy,Campania,41.059945,14.785097,179,1,4,174,67,11,TRUE,TRUE,ITF3
3/12/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,1947,146,43,1758,926,112,TRUE,TRUE,ITH5
3/12/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,167,8,11,148,33,10,TRUE,TRUE,ITH4
3/12/20,ITA,Italy,Lazio,41.981132,12.767224,200,9,19,172,105,20,TRUE,TRUE,ITI4
3/12/20,ITA,Italy,Liguria,44.144781,8.140492,274,11,20,243,136,36,TRUE,TRUE,ITC3
3/12/20,ITA,Italy,Lombardia,45.622479,9.770824,8725,744,1085,6896,4852,605,TRUE,TRUE,ITC4
3/12/20,ITA,Italy,Marche,43.366624,13.106678,592,22,0,570,330,76,TRUE,TRUE,ITI3
3/12/20,ITA,Italy,Molise,41.597834,14.548702,16,0,0,16,7,3,TRUE,TRUE,ITF2
3/12/20,ITA,Italy,Piemonte,45.060965,7.926836,580,26,0,554,465,97,TRUE,TRUE,ITC1
3/12/20,ITA,Italy,Puglia,40.984631,16.620464,104,5,1,98,60,2,TRUE,TRUE,ITF4
3/12/20,ITA,Italy,Sardegna,40.090225,9.036223,39,0,0,39,12,0,TRUE,TRUE,ITG2
3/12/20,ITA,Italy,Sicilia,37.587635,14.155497,115,2,2,111,33,5,TRUE,TRUE,ITG1
3/12/20,ITA,Italy,Toscana,43.459993,11.136697,364,5,7,352,159,59,TRUE,TRUE,ITI1
3/12/20,ITA,Italy,Trento,46.139153,10.830791,107,1,4,102,48,5,TRUE,TRUE,ITH2
3/12/20,ITA,Italy,Umbria,42.966781,12.49094,64,0,2,62,16,8,TRUE,TRUE,ITI2
3/12/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,27,1,0,26,7,0,TRUE,TRUE,ITC2
3/12/20,ITA,Italy,Veneto,45.664735,11.84235,1384,32,55,1297,445,85,TRUE,TRUE,ITH3
3/13/20,ITA,Italy,Abruzzo,42.228034,13.855137,89,2,4,83,56,14,TRUE,TRUE,ITF1
3/13/20,ITA,Italy,Basilicata,40.500665,16.082246,10,0,0,10,2,1,TRUE,TRUE,ITF5
3/13/20,ITA,Italy,Bolzano,46.697344,11.417082,125,2,0,123,25,5,TRUE,TRUE,ITH1
3/13/20,ITA,Italy,Calabria,39.225585,16.418474,38,0,1,37,21,3,TRUE,TRUE,ITF6
3/13/20,ITA,Italy,Campania,41.059945,14.785097,220,2,5,213,79,19,TRUE,TRUE,ITF3
3/13/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,2263,201,51,2011,1070,128,TRUE,TRUE,ITH5
3/13/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,257,10,11,236,67,8,TRUE,TRUE,ITH4
3/13/20,ITA,Italy,Lazio,41.981132,12.767224,277,11,24,242,146,24,TRUE,TRUE,ITI4
3/13/20,ITA,Italy,Liguria,44.144781,8.140492,345,17,24,304,172,44,TRUE,TRUE,ITC3
3/13/20,ITA,Italy,Lombardia,45.622479,9.770824,9820,890,1198,7732,5085,650,TRUE,TRUE,ITC4
3/13/20,ITA,Italy,Marche,43.366624,13.106678,725,27,0,698,422,85,TRUE,TRUE,ITI3
3/13/20,ITA,Italy,Molise,41.597834,14.548702,17,0,0,17,8,3,TRUE,TRUE,ITF2
3/13/20,ITA,Italy,Piemonte,45.060965,7.926836,840,46,0,794,691,135,TRUE,TRUE,ITC1
3/13/20,ITA,Italy,Puglia,40.984631,16.620464,129,5,3,121,79,2,TRUE,TRUE,ITF4
3/13/20,ITA,Italy,Sardegna,40.090225,9.036223,43,0,0,43,12,0,TRUE,TRUE,ITG2
3/13/20,ITA,Italy,Sicilia,37.587635,14.155497,130,2,2,126,44,7,TRUE,TRUE,ITG1
3/13/20,ITA,Italy,Toscana,43.459993,11.136697,470,5,10,455,211,77,TRUE,TRUE,ITI1
3/13/20,ITA,Italy,Trento,46.139153,10.830791,163,2,4,157,64,6,TRUE,TRUE,ITH2
3/13/20,ITA,Italy,Umbria,42.966781,12.49094,76,1,2,73,21,10,TRUE,TRUE,ITI2
3/13/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,28,1,0,27,6,0,TRUE,TRUE,ITC2
3/13/20,ITA,Italy,Veneto,45.664735,11.84235,1595,42,100,1453,473,107,TRUE,TRUE,ITH3
3/14/20,ITA,Italy,Abruzzo,42.228034,13.855137,112,2,4,106,65,14,TRUE,TRUE,ITF1
3/14/20,ITA,Italy,Basilicata,40.500665,16.082246,10,0,0,10,2,2,TRUE,TRUE,ITF5
3/14/20,ITA,Italy,Bolzano,46.697344,11.417082,173,3,0,170,33,7,TRUE,TRUE,ITH1
3/14/20,ITA,Italy,Calabria,39.225585,16.418474,60,0,1,59,26,4,TRUE,TRUE,ITF6
3/14/20,ITA,Italy,Campania,41.059945,14.785097,272,6,23,243,89,17,TRUE,TRUE,ITF3
3/14/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,2644,241,54,2349,1228,152,TRUE,TRUE,ITH5
3/14/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,301,13,17,271,78,11,TRUE,TRUE,ITH4
3/14/20,ITA,Italy,Lazio,41.981132,12.767224,357,13,24,320,206,25,TRUE,TRUE,ITI4
3/14/20,ITA,Italy,Liguria,44.144781,8.140492,463,27,52,384,275,62,TRUE,TRUE,ITC3
3/14/20,ITA,Italy,Lombardia,45.622479,9.770824,11685,966,1660,9059,5630,732,TRUE,TRUE,ITC4
3/14/20,ITA,Italy,Marche,43.366624,13.106678,899,36,0,863,542,93,TRUE,TRUE,ITI3
3/14/20,ITA,Italy,Molise,41.597834,14.548702,17,0,0,17,8,3,TRUE,TRUE,ITF2
3/14/20,ITA,Italy,Piemonte,45.060965,7.926836,873,59,0,814,688,150,TRUE,TRUE,ITC1
3/14/20,ITA,Italy,Puglia,40.984631,16.620464,166,8,2,156,97,6,TRUE,TRUE,ITF4
3/14/20,ITA,Italy,Sardegna,40.090225,9.036223,47,0,0,47,14,0,TRUE,TRUE,ITG2
3/14/20,ITA,Italy,Sicilia,37.587635,14.155497,156,2,4,150,53,11,TRUE,TRUE,ITG1
3/14/20,ITA,Italy,Toscana,43.459993,11.136697,630,6,10,614,247,87,TRUE,TRUE,ITI1
3/14/20,ITA,Italy,Trento,46.139153,10.830791,206,2,5,199,80,12,TRUE,TRUE,ITH2
3/14/20,ITA,Italy,Umbria,42.966781,12.49094,107,1,3,103,32,11,TRUE,TRUE,ITI2
3/14/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,42,1,0,41,12,0,TRUE,TRUE,ITC2
3/14/20,ITA,Italy,Veneto,45.664735,11.84235,1937,55,107,1775,485,119,TRUE,TRUE,ITH3
3/15/20,ITA,Italy,Abruzzo,42.228034,13.855137,137,3,6,128,100,28,TRUE,TRUE,ITF1
3/15/20,ITA,Italy,Basilicata,40.500665,16.082246,11,0,0,11,2,2,TRUE,TRUE,ITF5
3/15/20,ITA,Italy,Bolzano,46.697344,11.417082,204,5,0,199,54,4,TRUE,TRUE,ITH1
3/15/20,ITA,Italy,Calabria,39.225585,16.418474,68,1,1,66,38,6,TRUE,TRUE,ITF6
3/15/20,ITA,Italy,Campania,41.059945,14.785097,333,9,28,296,95,22,TRUE,TRUE,ITF3
3/15/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,3093,284,68,2741,1384,169,TRUE,TRUE,ITH5
3/15/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,347,14,17,316,110,12,TRUE,TRUE,ITH4
3/15/20,ITA,Italy,Lazio,41.981132,12.767224,436,16,24,396,254,31,TRUE,TRUE,ITI4
3/15/20,ITA,Italy,Liguria,44.144781,8.140492,559,33,33,493,319,66,TRUE,TRUE,ITC3
3/15/20,ITA,Italy,Lombardia,45.622479,9.770824,13272,1218,2011,10043,6267,767,TRUE,TRUE,ITC4
3/15/20,ITA,Italy,Marche,43.366624,13.106678,1133,46,0,1087,619,98,TRUE,TRUE,ITI3
3/15/20,ITA,Italy,Molise,41.597834,14.548702,17,0,0,17,7,4,TRUE,TRUE,ITF2
3/15/20,ITA,Italy,Piemonte,45.060965,7.926836,1111,81,0,1030,897,171,TRUE,TRUE,ITC1
3/15/20,ITA,Italy,Puglia,40.984631,16.620464,230,16,2,212,122,6,TRUE,TRUE,ITF4
3/15/20,ITA,Italy,Sardegna,40.090225,9.036223,77,2,0,75,16,0,TRUE,TRUE,ITG2
3/15/20,ITA,Italy,Sicilia,37.587635,14.155497,188,2,7,179,71,15,TRUE,TRUE,ITG1
3/15/20,ITA,Italy,Toscana,43.459993,11.136697,781,8,10,763,282,107,TRUE,TRUE,ITI1
3/15/20,ITA,Italy,Trento,46.139153,10.830791,378,6,5,367,92,19,TRUE,TRUE,ITH2
3/15/20,ITA,Italy,Umbria,42.966781,12.49094,143,1,3,139,38,13,TRUE,TRUE,ITI2
3/15/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,57,1,0,56,13,3,TRUE,TRUE,ITC2
3/15/20,ITA,Italy,Veneto,45.664735,11.84235,2172,63,120,1989,555,129,TRUE,TRUE,ITH3
3/16/20,ITA,Italy,Abruzzo,42.228034,13.855137,176,4,7,165,108,37,TRUE,TRUE,ITF1
3/16/20,ITA,Italy,Basilicata,40.500665,16.082246,12,0,0,12,3,2,TRUE,TRUE,ITF5
3/16/20,ITA,Italy,Bolzano,46.697344,11.417082,241,6,0,235,64,11,TRUE,TRUE,ITH1
3/16/20,ITA,Italy,Calabria,39.225585,16.418474,89,1,1,87,43,7,TRUE,TRUE,ITF6
3/16/20,ITA,Italy,Campania,41.059945,14.785097,400,9,28,363,125,22,TRUE,TRUE,ITF3
3/16/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,3522,346,88,3088,1559,197,TRUE,TRUE,ITH5
3/16/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,386,22,18,346,115,19,TRUE,TRUE,ITH4
3/16/20,ITA,Italy,Lazio,41.981132,12.767224,523,19,32,472,298,31,TRUE,TRUE,ITI4
3/16/20,ITA,Italy,Liguria,44.144781,8.140492,667,50,42,575,328,73,TRUE,TRUE,ITC3
3/16/20,ITA,Italy,Lombardia,45.622479,9.770824,14649,1420,2368,10861,6994,823,TRUE,TRUE,ITC4
3/16/20,ITA,Italy,Marche,43.366624,13.106678,1242,57,0,1185,638,110,TRUE,TRUE,ITI3
3/16/20,ITA,Italy,Molise,41.597834,14.548702,21,1,5,15,8,5,TRUE,TRUE,ITF2
3/16/20,ITA,Italy,Piemonte,45.060965,7.926836,1516,111,0,1405,1231,186,TRUE,TRUE,ITC1
3/16/20,ITA,Italy,Puglia,40.984631,16.620464,230,16,2,212,122,6,TRUE,TRUE,ITF4
3/16/20,ITA,Italy,Sardegna,40.090225,9.036223,107,2,0,105,39,0,TRUE,TRUE,ITG2
3/16/20,ITA,Italy,Sicilia,37.587635,14.155497,213,2,8,203,95,20,TRUE,TRUE,ITG1
3/16/20,ITA,Italy,Toscana,43.459993,11.136697,866,14,11,841,282,107,TRUE,TRUE,ITI1
3/16/20,ITA,Italy,Trento,46.139153,10.830791,378,6,5,367,92,19,TRUE,TRUE,ITH2
3/16/20,ITA,Italy,Umbria,42.966781,12.49094,164,1,4,159,45,15,TRUE,TRUE,ITI2
3/16/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,105,2,0,103,33,5,TRUE,TRUE,ITC2
3/16/20,ITA,Italy,Veneto,45.664735,11.84235,2473,69,130,2274,654,156,TRUE,TRUE,ITH3
3/17/20,ITA,Italy,Abruzzo,42.228034,13.855137,229,6,7,216,126,32,TRUE,TRUE,ITF1
3/17/20,ITA,Italy,Basilicata,40.500665,16.082246,20,0,0,20,7,2,TRUE,TRUE,ITF5
3/17/20,ITA,Italy,Bolzano,46.697344,11.417082,291,8,1,282,82,11,TRUE,TRUE,ITH1
3/17/20,ITA,Italy,Calabria,39.225585,16.418474,114,1,1,112,55,10,TRUE,TRUE,ITF6
3/17/20,ITA,Italy,Campania,41.059945,14.785097,460,9,28,423,151,24,TRUE,TRUE,ITF3
3/17/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,3931,393,134,3404,1789,223,TRUE,TRUE,ITH5
3/17/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,394,30,17,347,125,21,TRUE,TRUE,ITH4
3/17/20,ITA,Italy,Lazio,41.981132,12.767224,607,23,34,550,358,44,TRUE,TRUE,ITI4
3/17/20,ITA,Italy,Liguria,44.144781,8.140492,778,60,57,661,384,85,TRUE,TRUE,ITC3
3/17/20,ITA,Italy,Lombardia,45.622479,9.770824,16220,1640,2485,12095,7832,879,TRUE,TRUE,ITC4
3/17/20,ITA,Italy,Marche,43.366624,13.106678,1371,69,0,1302,708,109,TRUE,TRUE,ITI3
3/17/20,ITA,Italy,Molise,41.597834,14.548702,25,1,5,19,12,5,TRUE,TRUE,ITF2
3/17/20,ITA,Italy,Piemonte,45.060965,7.926836,1897,133,0,1764,1584,206,TRUE,TRUE,ITC1
3/17/20,ITA,Italy,Puglia,40.984631,16.620464,340,18,2,320,169,14,TRUE,TRUE,ITF4
3/17/20,ITA,Italy,Sardegna,40.090225,9.036223,117,2,0,115,40,4,TRUE,TRUE,ITG2
3/17/20,ITA,Italy,Sicilia,37.587635,14.155497,237,3,8,226,114,28,TRUE,TRUE,ITG1
3/17/20,ITA,Italy,Toscana,43.459993,11.136697,1053,17,12,1024,472,143,TRUE,TRUE,ITI1
3/17/20,ITA,Italy,Trento,46.139153,10.830791,385,7,10,368,129,22,TRUE,TRUE,ITH2
3/17/20,ITA,Italy,Umbria,42.966781,12.49094,197,1,4,192,57,21,TRUE,TRUE,ITI2
3/17/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,136,2,0,134,41,6,TRUE,TRUE,ITC2
3/17/20,ITA,Italy,Veneto,45.664735,11.84235,2704,80,136,2488,719,171,TRUE,TRUE,ITH3
3/18/20,ITA,Italy,Abruzzo,42.228034,13.855137,263,7,7,249,140,41,TRUE,TRUE,ITF1
3/18/20,ITA,Italy,Basilicata,40.500665,16.082246,27,0,0,27,11,2,TRUE,TRUE,ITF5
3/18/20,ITA,Italy,Bolzano,46.697344,11.417082,376,9,1,366,97,18,TRUE,TRUE,ITH1
3/18/20,ITA,Italy,Calabria,39.225585,16.418474,129,1,2,126,56,11,TRUE,TRUE,ITF6
3/18/20,ITA,Italy,Campania,41.059945,14.785097,460,9,28,423,151,24,TRUE,TRUE,ITF3
3/18/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,4525,458,152,3915,2031,247,TRUE,TRUE,ITH5
3/18/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,462,31,15,416,155,27,TRUE,TRUE,ITH4
3/18/20,ITA,Italy,Lazio,41.981132,12.767224,724,32,42,650,418,44,TRUE,TRUE,ITI4
3/18/20,ITA,Italy,Liguria,44.144781,8.140492,887,73,70,744,501,100,TRUE,TRUE,ITC3
3/18/20,ITA,Italy,Lombardia,45.622479,9.770824,17713,1959,3488,12266,8209,924,TRUE,TRUE,ITC4
3/18/20,ITA,Italy,Marche,43.366624,13.106678,1568,92,0,1476,757,119,TRUE,TRUE,ITI3
3/18/20,ITA,Italy,Molise,41.597834,14.548702,28,1,6,21,13,6,TRUE,TRUE,ITF2
3/18/20,ITA,Italy,Piemonte,45.060965,7.926836,2341,154,0,2187,2007,227,TRUE,TRUE,ITC1
3/18/20,ITA,Italy,Puglia,40.984631,16.620464,383,19,2,362,186,30,TRUE,TRUE,ITF4
3/18/20,ITA,Italy,Sardegna,40.090225,9.036223,134,2,0,132,49,7,TRUE,TRUE,ITG2
3/18/20,ITA,Italy,Sicilia,37.587635,14.155497,282,3,12,267,129,29,TRUE,TRUE,ITG1
3/18/20,ITA,Italy,Toscana,43.459993,11.136697,1330,22,17,1291,587,160,TRUE,TRUE,ITI1
3/18/20,ITA,Italy,Trento,46.139153,10.830791,455,7,12,436,163,22,TRUE,TRUE,ITH2
3/18/20,ITA,Italy,Umbria,42.966781,12.49094,247,2,4,241,75,21,TRUE,TRUE,ITI2
3/18/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,165,3,0,162,44,3,TRUE,TRUE,ITC2
3/18/20,ITA,Italy,Veneto,45.664735,11.84235,3214,94,167,2953,841,195,TRUE,TRUE,ITH3
3/19/20,ITA,Italy,Abruzzo,42.228034,13.855137,385,11,8,366,228,47,TRUE,TRUE,ITF1
3/19/20,ITA,Italy,Basilicata,40.500665,16.082246,37,0,0,37,13,5,TRUE,TRUE,ITF5
3/19/20,ITA,Italy,Bolzano,46.697344,11.417082,436,14,1,421,105,18,TRUE,TRUE,ITH1
3/19/20,ITA,Italy,Calabria,39.225585,16.418474,169,3,2,164,73,13,TRUE,TRUE,ITF6
3/19/20,ITA,Italy,Campania,41.059945,14.785097,652,17,30,605,249,36,TRUE,TRUE,ITF3
3/19/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,5214,531,177,4506,2160,260,TRUE,TRUE,ITH5
3/19/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,599,36,41,522,163,29,TRUE,TRUE,ITH4
3/19/20,ITA,Italy,Lazio,41.981132,12.767224,823,38,44,741,471,45,TRUE,TRUE,ITI4
3/19/20,ITA,Italy,Liguria,44.144781,8.140492,1059,91,85,883,603,112,TRUE,TRUE,ITC3
3/19/20,ITA,Italy,Lombardia,45.622479,9.770824,19884,2168,3778,13938,8393,1006,TRUE,TRUE,ITC4
3/19/20,ITA,Italy,Marche,43.366624,13.106678,1737,115,0,1622,797,141,TRUE,TRUE,ITI3
3/19/20,ITA,Italy,Molise,41.597834,14.548702,46,2,6,38,25,6,TRUE,TRUE,ITF2
3/19/20,ITA,Italy,Piemonte,45.060965,7.926836,2932,175,3,2754,2536,257,TRUE,TRUE,ITC1
3/19/20,ITA,Italy,Puglia,40.984631,16.620464,478,25,4,449,204,31,TRUE,TRUE,ITF4
3/19/20,ITA,Italy,Sardegna,40.090225,9.036223,206,2,0,204,52,9,TRUE,TRUE,ITG2
3/19/20,ITA,Italy,Sicilia,37.587635,14.155497,340,4,15,321,179,36,TRUE,TRUE,ITG1
3/19/20,ITA,Italy,Toscana,43.459993,11.136697,1482,38,22,1422,679,178,TRUE,TRUE,ITI1
3/19/20,ITA,Italy,Trento,46.139153,10.830791,523,12,20,491,199,30,TRUE,TRUE,ITH2
3/19/20,ITA,Italy,Umbria,42.966781,12.49094,334,2,4,328,90,21,TRUE,TRUE,ITI2
3/19/20,ITA,Italy,Valle d'Aosta,45.732414,7.393651,215,6,0,209,56,9,TRUE,TRUE,ITC2
3/19/20,ITA,Italy,Veneto,45.664735,11.84235,3484,115,200,3169,980,209,TRUE,TRUE,ITH3
3/20/20,ITA,Italy,Abruzzo,42.228034,13.855137,449,17,10,422,238,48,TRUE,TRUE,ITF1
3/20/20,ITA,Italy,Basilicata,40.500665,16.082246,52,0,0,52,13,5,TRUE,TRUE,ITF5
3/20/20,ITA,Italy,Bolzano,46.697344,11.417082,548,17,1,530,123,24,TRUE,TRUE,ITH1
3/20/20,ITA,Italy,Calabria,39.225585,16.418474,207,4,2,201,87,16,TRUE,TRUE,ITF6
3/20/20,ITA,Italy,Campania,41.059945,14.785097,749,17,30,702,171,41,TRUE,TRUE,ITF3
3/20/20,ITA,Italy,Emilia-Romagna,44.536563,11.019909,5968,640,239,5089,2350,267,TRUE,TRUE,ITH5
3/20/20,ITA,Italy,Friuli Venezia Giulia,46.155667,13.058636,656,38,63,555,175,32,TRUE,TRUE,ITH4
3/20/20,ITA,Italy,Lazio,41.981132,12.767224,1008,43,53,912,584,47,TRUE,TRUE,ITI4
3/20/20,ITA,Italy,Liguria,44.144781,8.140492,1221,119,101,1001,694,121,TRUE,TRUE,ITC3
3/20/20,ITA,Italy,Lombardia,45.622479,9.770824,22264,2549,4295,15420,8785,1050,TRUE,TRUE,ITC4
3/20/20,ITA,Italy,Marche,43.366624,13.106678,1981,137,0,1844,842,138,TRUE,TRUE,ITI3
3/20/20,ITA,Italy,Molise,41.597834,14.548702,50,5,6,39,26,6,TRUE,TRUE,ITF2
3/20/20,ITA,Italy,Piemonte,45.060965,7.926836,3461,209,8,3244,1821,280,TRUE,TRUE,ITC1
3/20/20,ITA,Italy,Puglia,40.984631,16.620464,581,26,4,551,222,31,TRUE,TRUE,ITF4
