Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
9/7/20,DEU,Germany,Thüringen,50.903878,11.02488,3690,186,0,3504,0,0,TRUE,TRUE,DEG
9/8/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,43861,1867,0,41994,0,0,TRUE,TRUE,DE1
9/8/20,DEU,Germany,Bayern,48.947574,11.419913,59804,2643,0,57161,0,0,TRUE,TRUE,DE2
9/8/20,DEU,Germany,Berlin,52.501532,13.40185,11792,226,0,11566,0,0,TRUE,TRUE,DE3
9/8/20,DEU,Germany,Brandenburg,53.109014,12.140724,3943,169,0,3774,0,0,TRUE,TRUE,DE4
9/8/20,DEU,Germany,Bremen,53.108678,8.785951,2073,58,0,2015,0,0,TRUE,TRUE,DE5
9/8/20,DEU,Germany,Hamburg,53.54464,10.027798,6527,267,0,6260,0,0,TRUE,TRUE,DE6
9/8/20,DEU,Germany,Hessen,50.603242,9.031057,16278,535,0,15743,0,0,TRUE,TRUE,DE7
9/8/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1034,20,0,1014,0,0,TRUE,TRUE,DE8
9/8/20,DEU,Germany,Niedersachsen,52.765527,9.162019,17372,665,0,16707,0,0,TRUE,TRUE,DE9
9/8/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,60695,1823,0,58872,0,0,TRUE,TRUE,DEA
9/8/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,226500,-226500,0,0,TRUE,TRUE,0
9/8/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9434,243,0,9191,0,0,TRUE,TRUE,DEB
9/8/20,DEU,Germany,Saarland,49.384368,6.953135,3199,174,0,3025,0,0,TRUE,TRUE,DEC
9/8/20,DEU,Germany,Sachsen,51.052334,13.348561,6155,225,0,5930,0,0,TRUE,TRUE,DED
9/8/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2287,66,0,2221,0,0,TRUE,TRUE,DEE
9/8/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4150,161,0,3989,0,0,TRUE,TRUE,DEF
9/8/20,DEU,Germany,Thüringen,50.903878,11.02488,3694,187,0,3507,0,0,TRUE,TRUE,DEG
9/9/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,44118,1867,0,42251,0,0,TRUE,TRUE,DE1
9/9/20,DEU,Germany,Bayern,48.947574,11.419913,60121,2644,0,57477,0,0,TRUE,TRUE,DE2
9/9/20,DEU,Germany,Berlin,52.501532,13.40185,11879,226,0,11653,0,0,TRUE,TRUE,DE3
9/9/20,DEU,Germany,Brandenburg,53.109014,12.140724,3959,169,0,3790,0,0,TRUE,TRUE,DE4
9/9/20,DEU,Germany,Bremen,53.108678,8.785951,2085,58,0,2027,0,0,TRUE,TRUE,DE5
9/9/20,DEU,Germany,Hamburg,53.54464,10.027798,6527,267,0,6260,0,0,TRUE,TRUE,DE6
9/9/20,DEU,Germany,Hessen,50.603242,9.031057,16375,536,0,15839,0,0,TRUE,TRUE,DE7
9/9/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1038,20,0,1018,0,0,TRUE,TRUE,DE8
9/9/20,DEU,Germany,Niedersachsen,52.765527,9.162019,17454,665,0,16789,0,0,TRUE,TRUE,DE9
9/9/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,60878,1826,0,59052,0,0,TRUE,TRUE,DEA
9/9/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,228000,-228000,0,0,TRUE,TRUE,0
9/9/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9483,245,0,9238,0,0,TRUE,TRUE,DEB
9/9/20,DEU,Germany,Saarland,49.384368,6.953135,3208,175,0,3033,0,0,TRUE,TRUE,DEC
9/9/20,DEU,Germany,Sachsen,51.052334,13.348561,6191,225,0,5966,0,0,TRUE,TRUE,DED
9/9/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2290,66,0,2224,0,0,TRUE,TRUE,DEE
9/9/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4168,161,0,4007,0,0,TRUE,TRUE,DEF
9/9/20,DEU,Germany,Thüringen,50.903878,11.02488,3700,188,0,3512,0,0,TRUE,TRUE,DEG
9/10/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,44396,1868,0,42528,0,0,TRUE,TRUE,DE1
9/10/20,DEU,Germany,Bayern,48.947574,11.419913,60759,2644,0,58115,0,0,TRUE,TRUE,DE2
9/10/20,DEU,Germany,Berlin,52.501532,13.40185,11951,226,0,11725,0,0,TRUE,TRUE,DE3
9/10/20,DEU,Germany,Brandenburg,53.109014,12.140724,3966,169,0,3797,0,0,TRUE,TRUE,DE4
9/10/20,DEU,Germany,Bremen,53.108678,8.785951,2094,58,0,2036,0,0,TRUE,TRUE,DE5
9/10/20,DEU,Germany,Hamburg,53.54464,10.027798,6626,267,0,6359,0,0,TRUE,TRUE,DE6
9/10/20,DEU,Germany,Hessen,50.603242,9.031057,16500,537,0,15963,0,0,TRUE,TRUE,DE7
9/10/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1044,20,0,1024,0,0,TRUE,TRUE,DE8
9/10/20,DEU,Germany,Niedersachsen,52.765527,9.162019,17572,665,0,16907,0,0,TRUE,TRUE,DE9
9/10/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,61201,1827,0,59374,0,0,TRUE,TRUE,DEA
9/10/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,229400,-229400,0,0,TRUE,TRUE,0
9/10/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9560,245,0,9315,0,0,TRUE,TRUE,DEB
9/10/20,DEU,Germany,Saarland,49.384368,6.953135,3218,175,0,3043,0,0,TRUE,TRUE,DEC
9/10/20,DEU,Germany,Sachsen,51.052334,13.348561,6255,225,0,6030,0,0,TRUE,TRUE,DED
9/10/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2305,66,0,2239,0,0,TRUE,TRUE,DEE
9/10/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4197,161,0,4036,0,0,TRUE,TRUE,DEF
9/10/20,DEU,Germany,Thüringen,50.903878,11.02488,3722,188,0,3534,0,0,TRUE,TRUE,DEG
9/11/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,44618,1868,0,42750,0,0,TRUE,TRUE,DE1
9/11/20,DEU,Germany,Bayern,48.947574,11.419913,61158,2644,0,58514,0,0,TRUE,TRUE,DE2
9/11/20,DEU,Germany,Berlin,52.501532,13.40185,12090,226,0,11864,0,0,TRUE,TRUE,DE3
9/11/20,DEU,Germany,Brandenburg,53.109014,12.140724,3984,169,0,3815,0,0,TRUE,TRUE,DE4
9/11/20,DEU,Germany,Bremen,53.108678,8.785951,2109,58,0,2051,0,0,TRUE,TRUE,DE5
9/11/20,DEU,Germany,Hamburg,53.54464,10.027798,6699,267,0,6432,0,0,TRUE,TRUE,DE6
9/11/20,DEU,Germany,Hessen,50.603242,9.031057,16603,537,0,16066,0,0,TRUE,TRUE,DE7
9/11/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1046,20,0,1026,0,0,TRUE,TRUE,DE8
9/11/20,DEU,Germany,Niedersachsen,52.765527,9.162019,17645,665,0,16980,0,0,TRUE,TRUE,DE9
9/11/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,61505,1828,0,59677,0,0,TRUE,TRUE,DEA
9/11/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,230600,-230600,0,0,TRUE,TRUE,0
9/11/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9623,245,0,9378,0,0,TRUE,TRUE,DEB
9/11/20,DEU,Germany,Saarland,49.384368,6.953135,3222,175,0,3047,0,0,TRUE,TRUE,DEC
9/11/20,DEU,Germany,Sachsen,51.052334,13.348561,6282,225,0,6057,0,0,TRUE,TRUE,DED
9/11/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2314,66,0,2248,0,0,TRUE,TRUE,DEE
9/11/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4207,161,0,4046,0,0,TRUE,TRUE,DEF
9/11/20,DEU,Germany,Thüringen,50.903878,11.02488,3745,188,0,3557,0,0,TRUE,TRUE,DEG
9/12/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,44903,1867,0,43036,0,0,TRUE,TRUE,DE1
9/12/20,DEU,Germany,Bayern,48.947574,11.419913,61561,2645,0,58916,0,0,TRUE,TRUE,DE2
9/12/20,DEU,Germany,Berlin,52.501532,13.40185,12216,226,0,11990,0,0,TRUE,TRUE,DE3
9/12/20,DEU,Germany,Brandenburg,53.109014,12.140724,4003,169,0,3834,0,0,TRUE,TRUE,DE4
9/12/20,DEU,Germany,Bremen,53.108678,8.785951,2117,58,0,2059,0,0,TRUE,TRUE,DE5
9/12/20,DEU,Germany,Hamburg,53.54464,10.027798,6770,267,0,6503,0,0,TRUE,TRUE,DE6
9/12/20,DEU,Germany,Hessen,50.603242,9.031057,16714,538,0,16176,0,0,TRUE,TRUE,DE7
9/12/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1055,20,0,1035,0,0,TRUE,TRUE,DE8
9/12/20,DEU,Germany,Niedersachsen,52.765527,9.162019,17783,667,0,17116,0,0,TRUE,TRUE,DE9
9/12/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,61820,1828,0,59992,0,0,TRUE,TRUE,DEA
9/12/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,231400,-231400,0,0,TRUE,TRUE,0
9/12/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9649,246,0,9403,0,0,TRUE,TRUE,DEB
9/12/20,DEU,Germany,Saarland,49.384368,6.953135,3225,175,0,3050,0,0,TRUE,TRUE,DEC
9/12/20,DEU,Germany,Sachsen,51.052334,13.348561,6351,226,0,6125,0,0,TRUE,TRUE,DED
9/12/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2330,66,0,2264,0,0,TRUE,TRUE,DEE
9/12/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4218,161,0,4057,0,0,TRUE,TRUE,DEF
9/12/20,DEU,Germany,Thüringen,50.903878,11.02488,3765,188,0,3577,0,0,TRUE,TRUE,DEG
9/13/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,45070,1867,0,43203,0,0,TRUE,TRUE,DE1
9/13/20,DEU,Germany,Bayern,48.947574,11.419913,61705,2645,0,59060,0,0,TRUE,TRUE,DE2
9/13/20,DEU,Germany,Berlin,52.501532,13.40185,12254,226,0,12028,0,0,TRUE,TRUE,DE3
9/13/20,DEU,Germany,Brandenburg,53.109014,12.140724,4005,169,0,3836,0,0,TRUE,TRUE,DE4
9/13/20,DEU,Germany,Bremen,53.108678,8.785951,2130,58,0,2072,0,0,TRUE,TRUE,DE5
9/13/20,DEU,Germany,Hamburg,53.54464,10.027798,6814,268,0,6546,0,0,TRUE,TRUE,DE6
9/13/20,DEU,Germany,Hessen,50.603242,9.031057,16808,539,0,16269,0,0,TRUE,TRUE,DE7
9/13/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1055,20,0,1035,0,0,TRUE,TRUE,DE8
9/13/20,DEU,Germany,Niedersachsen,52.765527,9.162019,17844,667,0,17177,0,0,TRUE,TRUE,DE9
9/13/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,62079,1828,0,60251,0,0,TRUE,TRUE,DEA
9/13/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,232100,-232100,0,0,TRUE,TRUE,0
9/13/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9717,246,0,9471,0,0,TRUE,TRUE,DEB
9/13/20,DEU,Germany,Saarland,49.384368,6.953135,3243,175,0,3068,0,0,TRUE,TRUE,DEC
9/13/20,DEU,Germany,Sachsen,51.052334,13.348561,6365,226,0,6139,0,0,TRUE,TRUE,DED
9/13/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2337,66,0,2271,0,0,TRUE,TRUE,DEE
9/13/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4222,161,0,4061,0,0,TRUE,TRUE,DEF
9/13/20,DEU,Germany,Thüringen,50.903878,11.02488,3780,188,0,3592,0,0,TRUE,TRUE,DEG
9/14/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,45254,1867,0,43387,0,0,TRUE,TRUE,DE1
9/14/20,DEU,Germany,Bayern,48.947574,11.419913,61974,2645,0,59329,0,0,TRUE,TRUE,DE2
9/14/20,DEU,Germany,Berlin,52.501532,13.40185,12269,226,0,12043,0,0,TRUE,TRUE,DE3
9/14/20,DEU,Germany,Brandenburg,53.109014,12.140724,4006,169,0,3837,0,0,TRUE,TRUE,DE4
9/14/20,DEU,Germany,Bremen,53.108678,8.785951,2135,58,0,2077,0,0,TRUE,TRUE,DE5
9/14/20,DEU,Germany,Hamburg,53.54464,10.027798,6825,268,0,6557,0,0,TRUE,TRUE,DE6
9/14/20,DEU,Germany,Hessen,50.603242,9.031057,16877,539,0,16338,0,0,TRUE,TRUE,DE7
9/14/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1055,20,0,1035,0,0,TRUE,TRUE,DE8
9/14/20,DEU,Germany,Niedersachsen,52.765527,9.162019,17911,667,0,17244,0,0,TRUE,TRUE,DE9
9/14/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,62261,1829,0,60432,0,0,TRUE,TRUE,DEA
9/14/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,233300,-233300,0,0,TRUE,TRUE,0
9/14/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9764,246,0,9518,0,0,TRUE,TRUE,DEB
9/14/20,DEU,Germany,Saarland,49.384368,6.953135,3245,175,0,3070,0,0,TRUE,TRUE,DEC
9/14/20,DEU,Germany,Sachsen,51.052334,13.348561,6403,226,0,6177,0,0,TRUE,TRUE,DED
9/14/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2355,66,0,2289,0,0,TRUE,TRUE,DEE
9/14/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4231,161,0,4070,0,0,TRUE,TRUE,DEF
9/14/20,DEU,Germany,Thüringen,50.903878,11.02488,3790,188,0,3602,0,0,TRUE,TRUE,DEG
9/15/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,45323,1868,0,43455,0,0,TRUE,TRUE,DE1
9/15/20,DEU,Germany,Bayern,48.947574,11.419913,62401,2647,0,59754,0,0,TRUE,TRUE,DE2
9/15/20,DEU,Germany,Berlin,52.501532,13.40185,12354,226,0,12128,0,0,TRUE,TRUE,DE3
9/15/20,DEU,Germany,Brandenburg,53.109014,12.140724,4016,169,0,3847,0,0,TRUE,TRUE,DE4
9/15/20,DEU,Germany,Bremen,53.108678,8.785951,2137,59,0,2078,0,0,TRUE,TRUE,DE5
9/15/20,DEU,Germany,Hamburg,53.54464,10.027798,6846,268,0,6578,0,0,TRUE,TRUE,DE6
9/15/20,DEU,Germany,Hessen,50.603242,9.031057,16985,540,0,16445,0,0,TRUE,TRUE,DE7
9/15/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1064,20,0,1044,0,0,TRUE,TRUE,DE8
9/15/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18023,667,0,17356,0,0,TRUE,TRUE,DE9
9/15/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,62725,1834,0,60891,0,0,TRUE,TRUE,DEA
9/15/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,234600,-234600,0,0,TRUE,TRUE,0
9/15/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9795,247,0,9548,0,0,TRUE,TRUE,DEB
9/15/20,DEU,Germany,Saarland,49.384368,6.953135,3234,175,0,3059,0,0,TRUE,TRUE,DEC
9/15/20,DEU,Germany,Sachsen,51.052334,13.348561,6430,226,0,6204,0,0,TRUE,TRUE,DED
9/15/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2359,66,0,2293,0,0,TRUE,TRUE,DEE
9/15/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4255,161,0,4094,0,0,TRUE,TRUE,DEF
9/15/20,DEU,Germany,Thüringen,50.903878,11.02488,3815,189,0,3626,0,0,TRUE,TRUE,DEG
9/16/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,45755,1868,0,43887,0,0,TRUE,TRUE,DE1
9/16/20,DEU,Germany,Bayern,48.947574,11.419913,62809,2647,0,60162,0,0,TRUE,TRUE,DE2
9/16/20,DEU,Germany,Berlin,52.501532,13.40185,12463,227,0,12236,0,0,TRUE,TRUE,DE3
9/16/20,DEU,Germany,Brandenburg,53.109014,12.140724,4033,169,0,3864,0,0,TRUE,TRUE,DE4
9/16/20,DEU,Germany,Bremen,53.108678,8.785951,2159,59,0,2100,0,0,TRUE,TRUE,DE5
9/16/20,DEU,Germany,Hamburg,53.54464,10.027798,6917,268,0,6649,0,0,TRUE,TRUE,DE6
9/16/20,DEU,Germany,Hessen,50.603242,9.031057,17084,542,0,16542,0,0,TRUE,TRUE,DE7
9/16/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1074,20,0,1054,0,0,TRUE,TRUE,DE8
9/16/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18160,667,0,17493,0,0,TRUE,TRUE,DE9
9/16/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,63155,1837,0,61318,0,0,TRUE,TRUE,DEA
9/16/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,236000,-236000,0,0,TRUE,TRUE,0
9/16/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9859,247,0,9612,0,0,TRUE,TRUE,DEB
9/16/20,DEU,Germany,Saarland,49.384368,6.953135,3240,175,0,3065,0,0,TRUE,TRUE,DEC
9/16/20,DEU,Germany,Sachsen,51.052334,13.348561,6467,226,0,6241,0,0,TRUE,TRUE,DED
9/16/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2366,66,0,2300,0,0,TRUE,TRUE,DEE
9/16/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4288,161,0,4127,0,0,TRUE,TRUE,DEF
9/16/20,DEU,Germany,Thüringen,50.903878,11.02488,3834,189,0,3645,0,0,TRUE,TRUE,DEG
9/17/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,46041,1868,0,44173,0,0,TRUE,TRUE,DE1
9/17/20,DEU,Germany,Bayern,48.947574,11.419913,63632,2647,0,60985,0,0,TRUE,TRUE,DE2
9/17/20,DEU,Germany,Berlin,52.501532,13.40185,12593,227,0,12366,0,0,TRUE,TRUE,DE3
9/17/20,DEU,Germany,Brandenburg,53.109014,12.140724,4051,169,0,3882,0,0,TRUE,TRUE,DE4
9/17/20,DEU,Germany,Bremen,53.108678,8.785951,2174,59,0,2115,0,0,TRUE,TRUE,DE5
9/17/20,DEU,Germany,Hamburg,53.54464,10.027798,6964,268,0,6696,0,0,TRUE,TRUE,DE6
9/17/20,DEU,Germany,Hessen,50.603242,9.031057,17233,542,0,16691,0,0,TRUE,TRUE,DE7
9/17/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1081,20,0,1061,0,0,TRUE,TRUE,DE8
9/17/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18256,667,0,17589,0,0,TRUE,TRUE,DE9
9/17/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,63565,1839,0,61726,0,0,TRUE,TRUE,DEA
9/17/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,236000,-236000,0,0,TRUE,TRUE,0
9/17/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9929,247,0,9682,0,0,TRUE,TRUE,DEB
9/17/20,DEU,Germany,Saarland,49.384368,6.953135,3262,176,0,3086,0,0,TRUE,TRUE,DEC
9/17/20,DEU,Germany,Sachsen,51.052334,13.348561,6522,226,0,6296,0,0,TRUE,TRUE,DED
9/17/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2378,66,0,2312,0,0,TRUE,TRUE,DEE
9/17/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4311,161,0,4150,0,0,TRUE,TRUE,DEF
9/17/20,DEU,Germany,Thüringen,50.903878,11.02488,3865,189,0,3676,0,0,TRUE,TRUE,DEG
9/18/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,46428,1869,0,44559,0,0,TRUE,TRUE,DE1
9/18/20,DEU,Germany,Bayern,48.947574,11.419913,63918,2648,0,61270,0,0,TRUE,TRUE,DE2
9/18/20,DEU,Germany,Berlin,52.501532,13.40185,12733,227,0,12506,0,0,TRUE,TRUE,DE3
9/18/20,DEU,Germany,Brandenburg,53.109014,12.140724,4060,169,0,3891,0,0,TRUE,TRUE,DE4
9/18/20,DEU,Germany,Bremen,53.108678,8.785951,2177,59,0,2118,0,0,TRUE,TRUE,DE5
9/18/20,DEU,Germany,Hamburg,53.54464,10.027798,7010,269,0,6741,0,0,TRUE,TRUE,DE6
9/18/20,DEU,Germany,Hessen,50.603242,9.031057,17342,543,0,16799,0,0,TRUE,TRUE,DE7
9/18/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1093,20,0,1073,0,0,TRUE,TRUE,DE8
9/18/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18529,667,0,17862,0,0,TRUE,TRUE,DE9
9/18/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,64084,1842,0,62242,0,0,TRUE,TRUE,DEA
9/18/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,238700,-238700,0,0,TRUE,TRUE,0
9/18/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,9990,247,0,9743,0,0,TRUE,TRUE,DEB
9/18/20,DEU,Germany,Saarland,49.384368,6.953135,3214,176,0,3038,0,0,TRUE,TRUE,DEC
9/18/20,DEU,Germany,Sachsen,51.052334,13.348561,6581,226,0,6355,0,0,TRUE,TRUE,DED
9/18/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2380,66,0,2314,0,0,TRUE,TRUE,DEE
9/18/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4350,161,0,4189,0,0,TRUE,TRUE,DEF
9/18/20,DEU,Germany,Thüringen,50.903878,11.02488,3884,189,0,3695,0,0,TRUE,TRUE,DEG
9/19/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,46779,1871,0,44908,0,0,TRUE,TRUE,DE1
9/19/20,DEU,Germany,Bayern,48.947574,11.419913,64395,2648,0,61747,0,0,TRUE,TRUE,DE2
9/19/20,DEU,Germany,Berlin,52.501532,13.40185,12919,227,0,12692,0,0,TRUE,TRUE,DE3
9/19/20,DEU,Germany,Brandenburg,53.109014,12.140724,4079,169,0,3910,0,0,TRUE,TRUE,DE4
9/19/20,DEU,Germany,Bremen,53.108678,8.785951,2191,59,0,2132,0,0,TRUE,TRUE,DE5
9/19/20,DEU,Germany,Hamburg,53.54464,10.027798,7075,269,0,6806,0,0,TRUE,TRUE,DE6
9/19/20,DEU,Germany,Hessen,50.603242,9.031057,17516,543,0,16973,0,0,TRUE,TRUE,DE7
9/19/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1105,20,0,1085,0,0,TRUE,TRUE,DE8
9/19/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18701,669,0,18032,0,0,TRUE,TRUE,DE9
9/19/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,64692,1844,0,62848,0,0,TRUE,TRUE,DEA
9/19/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,239800,-239800,0,0,TRUE,TRUE,0
9/19/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,10037,247,0,9790,0,0,TRUE,TRUE,DEB
9/19/20,DEU,Germany,Saarland,49.384368,6.953135,3227,176,0,3051,0,0,TRUE,TRUE,DEC
9/19/20,DEU,Germany,Sachsen,51.052334,13.348561,6658,226,0,6432,0,0,TRUE,TRUE,DED
9/19/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2393,66,0,2327,0,0,TRUE,TRUE,DEE
9/19/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4384,161,0,4223,0,0,TRUE,TRUE,DEF
9/19/20,DEU,Germany,Thüringen,50.903878,11.02488,3919,189,0,3730,0,0,TRUE,TRUE,DEG
9/20/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,46935,1871,0,45064,0,0,TRUE,TRUE,DE1
9/20/20,DEU,Germany,Bayern,48.947574,11.419913,64625,2648,0,61977,0,0,TRUE,TRUE,DE2
9/20/20,DEU,Germany,Berlin,52.501532,13.40185,13065,227,0,12838,0,0,TRUE,TRUE,DE3
9/20/20,DEU,Germany,Brandenburg,53.109014,12.140724,4088,169,0,3919,0,0,TRUE,TRUE,DE4
9/20/20,DEU,Germany,Bremen,53.108678,8.785951,2215,59,0,2156,0,0,TRUE,TRUE,DE5
9/20/20,DEU,Germany,Hamburg,53.54464,10.027798,7150,269,0,6881,0,0,TRUE,TRUE,DE6
9/20/20,DEU,Germany,Hessen,50.603242,9.031057,17586,544,0,17042,0,0,TRUE,TRUE,DE7
9/20/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1105,20,0,1085,0,0,TRUE,TRUE,DE8
9/20/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18791,669,0,18122,0,0,TRUE,TRUE,DE9
9/20/20,DEU,Germany,Nordrhein-Westfalen,51.479706,7.56208,65078,1845,0,63233,0,0,TRUE,TRUE,DEA
9/20/20,DEU,Germany,NOT SPECIFIED,0,0,0,0,240700,-240700,0,0,TRUE,TRUE,0
9/20/20,DEU,Germany,Rheinland-Pfalz,49.50932,7.909356,10085,247,0,9838,0,0,TRUE,TRUE,DEB
9/20/20,DEU,Germany,Saarland,49.384368,6.953135,3232,176,0,3056,0,0,TRUE,TRUE,DEC
9/20/20,DEU,Germany,Sachsen,51.052334,13.348561,6679,226,0,6453,0,0,TRUE,TRUE,DED
9/20/20,DEU,Germany,Sachsen-Anhalt,52.013193,11.700691,2443,66,0,2377,0,0,TRUE,TRUE,DEE
9/20/20,DEU,Germany,Schleswig Holstein,54.0295,9.705555,4405,161,0,4244,0,0,TRUE,TRUE,DEF
9/20/20,DEU,Germany,Thüringen,50.903878,11.02488,3933,189,0,3744,0,0,TRUE,TRUE,DEG
9/21/20,DEU,Germany,Baden-Württemberg,48.537648,9.049199,47107,1871,0,45236,0,0,TRUE,TRUE,DE1
9/21/20,DEU,Germany,Bayern,48.947574,11.419913,64919,2648,0,62271,0,0,TRUE,TRUE,DE2
9/21/20,DEU,Germany,Berlin,52.501532,13.40185,13109,227,0,12882,0,0,TRUE,TRUE,DE3
9/21/20,DEU,Germany,Brandenburg,53.109014,12.140724,4090,169,0,3921,0,0,TRUE,TRUE,DE4
9/21/20,DEU,Germany,Bremen,53.108678,8.785951,2219,59,0,2160,0,0,TRUE,TRUE,DE5
9/21/20,DEU,Germany,Hamburg,53.54464,10.027798,7165,269,0,6896,0,0,TRUE,TRUE,DE6
9/21/20,DEU,Germany,Hessen,50.603242,9.031057,17637,544,0,17093,0,0,TRUE,TRUE,DE7
9/21/20,DEU,Germany,Mecklenburg-Vorpommern,53.721962,12.496035,1105,20,0,1085,0,0,TRUE,TRUE,DE8
9/21/20,DEU,Germany,Niedersachsen,52.765527,9.162019,18900,669,0,18231,0,0,TRUE,TRUE,DE9
